Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.8236568	0.18023949	70.838745	0.055964902	0.041896053	0.06990958	-36.819004
0.8236469	0.18024139	63.160755	0.058026377	0.045333583	0.073635548	-37.999023
0.82369018	0.18024066	56.241817	0.06227636	0.048118662	0.078700386	-37.691948
0.82367778	0.18023605	50.144413	0.065031104	0.05339884	0.084145591	-39.390366
0.82364869	0.18024097	44.728058	0.068907417	0.055596348	0.088539176	-38.897518
0.8236649	0.18024072	39.859692	0.071882382	0.06000945	0.093638726	-39.856087
0.82364118	0.18023994	35.511364	0.075085938	0.064845614	0.099211149	-40.814503
0.82364082	0.18024266	31.629551	0.079875447	0.068221107	0.10504383	-40.500427
0.82358348	0.18024222	28.203972	0.084409691	0.071978293	0.11093183	-40.455074
0.82363188	0.18024103	25.136742	0.090344183	0.076711446	0.11851884	-40.33466
0.82365274	0.18024336	22.385387	0.096789919	0.081787564	0.12671816	-40.197838
0.82360274	0.1802381	19.955299	0.10435169	0.086069547	0.1352673	-39.5159
0.82363415	0.18024242	17.796129	0.11186632	0.091876507	0.14475968	-39.396477
0.82362312	0.18024031	15.857576	0.11831088	0.09735509	0.15321709	-39.450119
0.82361573	0.18023744	14.13601	0.12687063	0.10006339	0.16158231	-38.262989
0.82361865	0.1802417	12.600808	0.14056478	0.10384766	0.17476498	-36.456566
0.82361442	0.18024727	11.224856	0.1473165	0.1057979	0.18137075	-35.684673
0.82365549	0.18023991	10.003201	0.16281687	0.10852004	0.19566791	-33.68409
0.82380307	0.18023715	8.9183798	0.1689522	0.09846399	0.19555052	-30.23329
0.8235898	0.18023706	7.9395342	0.18357754	0.1065494	0.21225807	-30.131113
0.82362908	0.18023691	7.0765405	0.19628045	0.10382085	0.22204681	-27.876215
0.82358664	0.18022861	6.3105822	0.20545661	0.10797627	0.2321019	-27.723852
0.82356602	0.18022583	5.6286025	0.21425706	0.10177612	0.23720132	-25.408594
0.82355034	0.18023761	5.0144415	0.22812364	0.095122911	0.2471614	-22.635143
0.82354754	0.1802373	4.4693937	0.23684061	0.090497769	0.25354156	-20.912062
0.82354426	0.18023914	3.9859693	0.2469656	0.086892895	0.26180601	-19.384018
0.8235867	0.18023341	3.5511365	0.25119901	0.082426488	0.26437676	-18.16633
0.82355756	0.18023355	3.1655185	0.25830057	0.076801024	0.2694765	-16.558897
0.82355922	0.18023892	2.8183618	0.26319587	0.074527286	0.2735441	-15.810151
0.82355529	0.18023843	2.513674	0.2703703	0.061461907	0.27726823	-12.807109
0.82355726	0.18023807	2.2398219	0.27292144	0.055196099	0.27844697	-11.43338
0.823587	0.18024028	1.9970604	0.27885696	0.05256534	0.28376809	-10.675154
0.82358533	0.18024028	1.7796129	0.277484	0.044946335	0.2811006	-9.2007513
0.82355452	0.18023929	1.5846854	0.2818906	0.043854583	0.28528151	-8.8427935
0.82355934	0.18024072	1.4122382	0.28216338	0.035327036	0.28436628	-7.1363344
0.82353806	0.18023918	1.2596743	0.28606382	0.030795548	0.28771666	-6.1443834
0.82355845	0.18023882	1.1224856	0.28771326	0.028697101	0.28914088	-5.6959577
0.82356989	0.18023868	1.0000638	0.28405911	0.021729669	0.28488901	-4.3744359
