Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.76945257	0.9039137	22.385387	0.058999658	0.027215095	0.064974003	-24.762718
0.7694732	0.90388727	19.955299	0.062422976	0.028494991	0.068619184	-24.535864
0.76952058	0.90380804	17.796129	0.0650879	0.02784173	0.07079263	-23.159101
0.7694692	0.90390399	15.857576	0.066589378	0.026280103	0.07158763	-21.537123
0.76950943	0.90380823	14.13601	0.070142515	0.025620082	0.074675038	-20.065102
0.76948261	0.90375623	12.600808	0.072199576	0.024523236	0.076250687	-18.760519
0.76951861	0.90383844	11.224856	0.072646007	0.023312252	0.076294847	-17.791542
0.7695744	0.90389136	10.003201	0.075101532	0.021026893	0.077989556	-15.641159
0.76960295	0.90388574	8.9183798	0.077391133	0.020529009	0.080067642	-14.85631
0.76955569	0.90389319	7.9395342	0.079620525	0.016214846	0.08125484	-11.510963
0.76956844	0.9038194	7.0765405	0.080310442	0.017133163	0.082117677	-12.042758
0.76954091	0.90367334	6.3105822	0.081506863	0.01539888	0.082948744	-10.698641
0.76955849	0.90347882	5.6286025	0.082471132	0.013619532	0.083588153	-9.3773623
0.76953667	0.90347095	5.0144415	0.083284654	0.011353265	0.084054925	-7.7626448
0.76953292	0.9038949	4.4693937	0.083660036	0.010780717	0.084351793	-7.3428631
0.76951784	0.90391968	3.9859693	0.08484114	0.0095832869	0.085380666	-6.4445667
0.76950401	0.90380371	3.5511365	0.085638851	0.0085087921	0.086060517	-5.6740961
0.76951075	0.90369287	3.1655185	0.084439918	0.0069587757	0.08472617	-4.7111549
0.76948905	0.9037934	2.8183618	0.08539781	0.0066621429	0.085657284	-4.460783
0.76946014	0.90388336	2.513674	0.086589307	0.0052290065	0.08674705	-3.4558148
0.76946509	0.90385797	2.2398219	0.08712697	0.0059541478	0.087330185	-3.9094431
0.76941448	0.90378894	1.9970604	0.085367993	0.0044682189	0.085484847	-2.9961662
0.7694307	0.90379486	1.7796129	0.086438715	0.0043960791	0.086550429	-2.9114263
0.76933289	0.90377618	1.5846854	0.084246688	0.0018661041	0.084267356	-1.2689211
0.76927888	0.90374042	1.4122382	0.08667998	0.0026420872	0.086720236	-1.7458886
0.769238	0.90374847	1.2596743	0.087335192	0.0025994254	0.087373868	-1.7048357
0.76910198	0.90376831	1.1224856	0.087055266	0.0025313406	0.087092057	-1.665543
0.76897717	0.90372162	1.0000638	0.086022884	0.0017450966	0.086040586	-1.162167
