Ewe/V	I/A	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg
0.82359034	0.18031668	10.003201	0.11674923	0.10272969	0.15551132	-41.345112
0.82356077	0.18031662	8.9183798	0.130338	0.10316371	0.16622499	-38.361935
0.82360166	0.1803125	7.9395342	0.14031093	0.10738523	0.17668827	-37.428188
0.82359564	0.18031111	7.0765405	0.15029866	0.10821774	0.18520465	-35.754566
0.82357007	0.18030421	6.3105822	0.16391574	0.10540092	0.19487874	-32.741783
0.82355928	0.18030206	5.6286025	0.17120981	0.10506744	0.20087799	-31.536463
0.82356292	0.18030994	5.0144415	0.1831653	0.099736162	0.20855893	-28.568933
0.82357711	0.18031447	4.4693937	0.19363929	0.097761527	0.21691817	-26.787571
0.82355601	0.18030998	3.9859693	0.20218238	0.093837149	0.22289711	-24.897018
0.82358605	0.18031068	3.5511365	0.21140449	0.087518387	0.22880413	-22.488844
0.82361096	0.18030809	3.1655185	0.21806026	0.082443692	0.23312494	-20.71048
0.82360756	0.18031114	2.8183618	0.2275586	0.074811324	0.2395405	-18.198605
0.82356197	0.18031171	2.513674	0.23176572	0.069003895	0.24181995	-16.579912
0.82356191	0.18031261	2.2398219	0.23429146	0.06627813	0.24348569	-15.795547
0.82355708	0.18031213	1.9970604	0.24301803	0.059237793	0.25013372	-13.699195
0.82360166	0.18031241	1.7796129	0.24869581	0.053036079	0.25428808	-12.038383
0.82355326	0.18031067	1.5846854	0.24866174	0.048743404	0.25339413	-11.090661
0.82354695	0.1803143	1.4122382	0.25135592	0.043048266	0.25501558	-9.7184286
0.82357514	0.1803129	1.2596743	0.25234753	0.03879223	0.25531179	-8.7394047
0.82357079	0.18031184	1.1224856	0.25368479	0.033462033	0.25588217	-7.5141625
0.82355106	0.18031009	1.0000638	0.25710216	0.029742697	0.25881684	-6.5988917
